"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626998",FALSE,"Purdue University Press","From Shtetl to Stardom : Jews and Hollywood","978-1-55753-763-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628779",FALSE,"Northwestern University Press","Gaelic Scotland in the Colonial Imagination : Anglophone Writing from 1600 to 1900","978-0-8101-3403-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625764",FALSE,"Penn State University Press","Genius Envy : Women Shaping French Poetic History, 1801-1900","978-0-271-07708-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628405",FALSE,"De Gruyter","Golda Meir : A Political Biography","978-3-11-048734-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625277",FALSE,"Dartmouth College Press","Hemispheric Imaginations : North American Fictions of Latin America","978-1-61168-972-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64058",FALSE,"Duke University Press","Hydraulic City","978-0-8223-7359-9",NA,"978-0-8223-7359-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64059",FALSE,"Duke University Press","Improvisation and Social Aesthetics","978-0-8223-7401-5",NA,"978-0-8223-7401-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839432433",FALSE,"transcript Verlag","Independent Theatre in Contemporary Europe","978-3-8394-3243-3",NA,"978-3-8394-3243-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625675",FALSE,"Brandeis University Press","Inside the Antisemitic Mind : The Language of Jew-Hatred in Contemporary Germany","978-1-61168-983-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839434185",FALSE,"transcript Verlag","Intellectual Radicalism after 1989","978-3-8394-3418-5",NA,"978-3-8394-3418-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627438",FALSE,"Brill","Islam in a Post-Secular Society : Religion, Secularity and the Antagonism of Recalcitrant Faith","978-90-04-32535-7",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625278",FALSE,"Edinburgh University Press","Jane Austen, Virginia Woolf and Worldly Realism","978-1-4744-1913-0",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625676",FALSE,"Brandeis University Press","Jewish Families in Europe, 1939-Present : History, Representation, and Memory","978-1-5126-0009-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626395",FALSE,"Fordham University Press","Journey Into Social Activism : Qualitative Approaches","978-0-8232-7413-0",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627658",FALSE,"Penn State University Press","Kimbanguism : An African Understanding of the Bible","978-0-271-07755-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.2307/j.ctt1ps32kg",FALSE,"Liverpool University Press","Knights Across the Atlantic","978-1-78138-353-7","978-1-78138-318-6","978-1-78138-353-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626397",FALSE,"De Gruyter","Knowledge Services : A Strategic Framework for the 21st Century Organization","978-3-11-046296-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625899",FALSE,"Pluto Press","Kurdish Hizbullah in Turkey : Islamism, Violence and the State","978-0-7453-9934-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625677",FALSE,"University Press of Colorado","Legacies of Space and Intangible Heritage : Archaeology, Ethnohistory, and the Politics of Cultural Continuity in the Americas","978-1-60732-571-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.2307/j.ctt1wn0s7q",FALSE,"Manchester University Press","Literature and sustainability","978-1-5261-0763-3","978-0-7190-9967-0","978-1-5261-0763-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.4324/9781315658506",FALSE,"Routledge","Managing Modern Healthcare","978-1-315-65850-6",NA,"978-1-315-65850-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1215/9780822373551",FALSE,"Duke University Press","Man or Monster?","978-0-8223-7355-1","978-0-8223-6258-6","978-0-8223-7355-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627439",FALSE,"Brill","Marmaduke Pickthall: Islam and the Modern World","978-90-04-32758-0",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.7765/9781526116413",FALSE,"Manchester University Press","Migrating borders and moving times","978-1-5261-1641-3",NA,"978-1-5261-1641-3","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.5334/bbg",FALSE,"Ubiquity Press","Migration of the Ukrainian Population: Economic, Institutional and Sociocultural Factors","978-1-909188-99-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64063",FALSE,"Duke University Press","Musicians in Transit","978-0-8223-7377-3",NA,"978-0-8223-7377-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1515/9789048527380",FALSE,"Amsterdam University Press","Narrative Concepts in the Study of Eighteenth-Century Literature","978-90-485-2738-0",NA,"978-90-485-2738-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.16997/book2",FALSE,"University of Westminster Press","Naval Leadership in the Atlantic World: The Age of Reform and Revolution, 1700–1850","978-1-911534-76-1",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839428962",FALSE,"transcript Verlag","Negotiations of the »New World«","978-3-8394-2896-2",NA,"978-3-8394-2896-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64064",FALSE,"Duke University Press","New Countries","978-0-8223-7430-5",NA,"978-0-8223-7430-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625900",FALSE,"University Press of Colorado","New Mexico and the Pimería Alta : The Colonial Period in the American Southwest","978-1-60732-573-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64065",FALSE,"Duke University Press","Now Peru Is Mine","978-0-8223-7375-9",NA,"978-0-8223-7375-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625283",FALSE,"Rutgers University Press","Nursing with a Message : Public Health Demonstration Projects in New York City","978-0-8135-7103-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2018,8780,"10.1515/9783110458657",FALSE,"De Gruyter","Organized Secularism in the United States","978-3-11-045865-7",NA,"978-3-11-045865-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.5040/9781474264860",FALSE,"Bloomsbury Publishing","Peirce’s Twenty-Eight Classes of Signs and the Philosophy of Representation : Rhetoric, Interpretation and Hexadic Semiosis","978-1-4742-6483-9","978-1-4742-6483-9","978-1-4742-6485-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839433553",FALSE,"transcript Verlag","Performing the Digital","978-3-8394-3355-3",NA,"978-3-8394-3355-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626399",FALSE,"University of Calgary Press","Polaris : The Chief Scientist's Recollections of the American North Pole Expedition, 1871-73","978-1-55238-875-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627441",FALSE,"Cornell University Press","Power and Principle : The Politics of International Criminal Courts","978-1-5017-0552-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625284",FALSE,"Edinburgh University Press","Prehistoric Myths in Modern Political Philosophy","978-0-7486-7866-2",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628780",FALSE,"Northwestern University Press","Privately Empowered : Expressing Feminism in Islam in Northern Nigerian Fiction","978-0-8101-3368-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626400",FALSE,"Fordham University Press","Recoding World Literature : Libraries, Print Culture, and Germany's Pact with Books","978-0-8232-7340-9",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1215/9780822373872",FALSE,"Duke University Press","Religion and the Making of Nigeria","978-0-8223-7387-2","978-0-8223-6206-7","978-0-8223-7387-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627442",FALSE,"Wits University Press","Remains of the Social : Desiring the Post-Apartheid","978-1-77614-038-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628143",FALSE,"Monash University Publishing","Research in the Archival Multiverse","978-1-876924-67-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839431498",FALSE,"transcript Verlag","Resistance","978-3-8394-3149-8",NA,"978-3-8394-3149-8",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626999",FALSE,"University Press of Colorado","Rituals of the Past : Prehispanic and Colonial Case Studies in Andean Archaeology","978-1-60732-595-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626401",FALSE,"Manchester University Press","Security/Mobility : Politics of Movement","978-1-5261-0745-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64068",FALSE,"Temple University Press","Somalis in the Twin Cities and Columbus","978-1-4399-1443-4",NA,"978-1-4399-1443-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64069",FALSE,"Duke University Press","Sovereignty in Ruins","978-0-8223-7339-1",NA,"978-0-8223-7339-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.7228/manchester/9780719088087.001.0001",FALSE,"Manchester University Press","Spenserian Satire","978-0-7190-8808-7","978-0-7190-8808-7","978-1-5261-2107-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_631773",FALSE,"De Gruyter","Stealing the Club from Hercules : On Imitation in Latin Poetry","978-3-11-047220-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.3998/mpub.9357346",FALSE,"University of Michigan Press","Strange Science","978-0-472-13017-7","978-0-472-13017-7","978-0-472-12245-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8780,"10.1515/9781614516439",FALSE,"De Gruyter","Style and Intersubjectivity in Youth Interaction","978-1-61451-643-9",NA,"978-1-61451-643-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627443",FALSE,"Brill","Tang Junyi : Confucian Philosophy and the Challenge of Modernity","978-90-04-33014-6",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839433522",FALSE,"transcript Verlag","Target Markets - International Terrorism Meets Global Capitalism in the Mall","978-3-8394-3352-2",NA,"978-3-8394-3352-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.3998/mpub.7484138",FALSE,"University of Michigan Press","The Distinction of Peace","978-0-472-07341-2","978-0-472-07341-2","978-0-472-12268-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626404",FALSE,"Manchester University Press","The European Union's Policy Towards Mercosur : Responsive Not Strategic","978-0-7190-9694-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,NA,FALSE,"University of Toronto Press","The Givenness of Desire","978-1-4875-0031-3",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64071",FALSE,"Temple University Press","The Hirschfeld Archives","978-1-4399-1434-2",NA,"978-1-4399-1434-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625901",FALSE,"University of Hawaii Press","The History Problem : The Politics of War Commemoration in East Asia","978-0-8248-5674-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626405",FALSE,"Fordham University Press","The Insistence of Art : Philosophy and Aesthetics after Early Modernity","978-0-8232-7573-1",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.3998/mpub.9416956",FALSE,"University of Michigan Press","The Jazz Republic","978-0-472-07340-5","978-0-472-07340-5","978-0-472-12266-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626406",FALSE,"Anthem Press","The Learning Economy and the Economics of Hope","978-1-78308-596-5",NA,NA,"https://creativecommons.org/licences/by-nc-sa/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628782",FALSE,"Northwestern University Press","The Middle Included : Logos in Aristotle","978-0-8101-3401-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.14361/9783839436158",FALSE,"transcript Verlag","The Nile: Natural and Cultural Landscape in Egypt","978-3-8394-3615-8",NA,"978-3-8394-3615-8",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.4102/aosis.2016.tcca02",FALSE,"AOSIS","Theologies of Childhood and the Children of Africa","978-1-928396-10-9",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625678",FALSE,"University Press of Colorado","The Only True People : Linking Maya Identities Past and Present","978-1-60732-566-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1017/9781316718513",FALSE,"Cambridge University Press","The Peacebuilding Puzzle","978-1-316-71851-3",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626407",FALSE,"Manchester University Press","The Politics of Vaccination : A Global History","978-1-5261-1088-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.7591/cornell/9781501703188.001.0001",FALSE,"Cornell University Press","The Power of Systems","978-1-5017-0318-8","978-1-5017-0318-8","978-1-5017-0625-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625287",FALSE,"Pluto Press","The Profit Doctrine : Economists of the Neoliberal Era","978-0-7453-3586-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626408",FALSE,"De Gruyter","The Qur'an Seminar Commentary : A Collaborative Study of 50 Qur'anic Passages","978-3-11-044479-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_630212",FALSE,"De Gruyter","The Roots of Respect : A Historic-Philosophical Itinerary","978-3-11-044813-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.51250",FALSE,"University Press of Colorado","""The Touch of Civilization""","978-1-60732-550-5",NA,"978-1-60732-550-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8780,"10.1515/9789048537792",FALSE,"Amsterdam University Press","The Uncanny Child in Transnational Cinema","978-90-485-3779-2",NA,"978-90-485-3779-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628407",FALSE,"University of Toronto Press","The Unmaking of Home in Contemporary Art","978-1-4426-4982-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625768",FALSE,"UCL Press","The Web as History : Using Web Archives to Understand the Past and the Present","978-1-911307-42-6",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626409",FALSE,"Fordham University Press","The Weight of Love : Affect, Ecstasy, and Union in the Theology of Bonaventure","978-0-8232-7212-9",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1215/9780822373698",FALSE,"Duke University Press","Thinking Literature across Continents","978-0-8223-7369-8","978-0-8223-6154-1","978-0-8223-7369-8",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_628783",FALSE,"Northwestern University Press","Third-Generation Holocaust Representation : Trauma, History, and Memory","978-0-8101-3410-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626410",FALSE,"Pluto Press","Toussaint Louverture : A Black Jacobin in the Age of Revolutions","978-0-7453-3515-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627002",FALSE,"University of Hawaii Press","Transnational Japan in the Global Environmental Movement","978-0-8248-6713-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_630213",FALSE,"Intellect","Unbecoming Cinema : Unsettling Encounters With Ethical Event Films","978-1-78320-775-6",NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625289",FALSE,"Pluto Press","Using Gramsci : A New Approach","978-0-7453-3569-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627003",FALSE,"Fordham University Press","War Pictures : Cinema, History, and Violence in Britain, 1939-1945","978-0-8232-7574-8",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626411",FALSE,"Anthem Press","Water Security in the Middle East : Essays in Scientific and Social Cooperation","978-1-78308-566-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.1353/book.64074",FALSE,"Duke University Press","We Dream Together","978-0-8223-7376-6",NA,"978-0-8223-7376-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_631166",FALSE,"The MIT Press","What Do Science, Technology, and Innovation Mean from Africa?","978-0-262-53390-4",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_627004",FALSE,"Edinburgh University Press","Women in Mongol Iran : The Kahtuns, 1206-1335","978-1-4744-1547-7",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625679",FALSE,"University of Toronto Press","Writing Beloveds : Humanist Petrarchism and the Politics of Gender","978-1-4875-0077-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_625680",FALSE,"University of Toronto Press","Writing the Yugoslav Wars : Literature, Postmodernism, and the Ethics of Representation","978-1-4426-2954-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,8780,"10.26530/oapen_626412",FALSE,"De Gruyter","Zionist Israel and the Question of Palestine : Jewish Statehood and the History of the Middle East Conflict","978-3-11-049663-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
