institution;period;EURO;doi;is_hybrid;Publisher;journal_full_title;Agreement 
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.compgeo.2017.09.010;TRUE;ELSEVIER;Computers and Geotechnics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.chb.2018.11.033;TRUE;ELSEVIER;Computers in Human Behavior;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.cortex.2019.06.007;TRUE;ELSEVIER;Cortex, a journal devoted to the study of the nervous system and behavior;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.cub.2019.05.038;TRUE;ELSEVIER;Current Biology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.cub.2019.07.064;TRUE;ELSEVIER;Current Biology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.dam.2018.08.015;TRUE;ELSEVIER;Discrete Applied Mathematics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.ecolecon.2018.09.010;TRUE;ELSEVIER;Ecological Economics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.engstruct.2019.109677;TRUE;ELSEVIER;Engineering Structures;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.envexpbot.2019.103882;TRUE;ELSEVIER;Environmental and Experimental Botany;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.yebeh.2019.106485;TRUE;ELSEVIER;Epilepsy and Behavior;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.ejim.2018.06.016 |;TRUE;ELSEVIER;European Journal of Internal Medicine;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.gloenvcha.2018.07.003;TRUE;ELSEVIER;Global Environmental Change;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.hal.2018.11.010;TRUE;ELSEVIER;Harmful Algae;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.yhbeh.2019.07.001;TRUE;ELSEVIER;Hormones and Behavior;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.imbio.2019.07.003;TRUE;ELSEVIER;Immunobiology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.imlet.2019.06.002;TRUE;ELSEVIER;Immunology Letters;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.ica.2018.12.019;TRUE;ELSEVIER;Inorganica Chimica Acta;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.ijfatigue.2019.06.021;TRUE;ELSEVIER;International Journal of Fatigue;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jaip.2018.11.045;TRUE;ELSEVIER;Journal of Allergy and Clinical Immunology: In Practice;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jbankfin.2019.105635;TRUE;ELSEVIER;Journal of Banking and Finance;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jbusres.2018.12.060;TRUE;ELSEVIER;Journal of Business Research;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jbusres.2019.05.009;TRUE;ELSEVIER;Journal of Business Research;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jclepro.2018.08.138;TRUE;ELSEVIER;Journal of Cleaner Production;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jclepro.2018.12.270;TRUE;ELSEVIER;Journal of Cleaner Production;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jenvman.2019.03.102;TRUE;ELSEVIER;Journal of Environmental Management;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jinorgbio.2019.110700;TRUE;ELSEVIER;Journal of Inorganic Biochemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jid.2018.07.033;TRUE;ELSEVIER;Journal of Investigative Dermatology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jmmm.2019.165256;TRUE;ELSEVIER;Journal of Magnetism and Magnetic Materials;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jmmm.2018.11.035;TRUE;ELSEVIER;Journal of Magnetism and Magnetic Materials;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jmaa.2019.123475;TRUE;ELSEVIER;Journal of Mathematical Analysis and Applications;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jnnfm.2019.04.006;TRUE;ELSEVIER;Journal of Non-Newtonian Fluid Mechanics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jnt.2019.07.006;TRUE;ELSEVIER;Journal of Number Theory;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jsb.2018.06.010;TRUE;ELSEVIER;Journal of Structural Biology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.jeurceramsoc.2019.04.026;TRUE;ELSEVIER;Journal of the European Ceramic Society;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.landusepol.2018.12.006;TRUE;ELSEVIER;Land Use Policy;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.mehy.2019.04.006;TRUE;ELSEVIER;Medical Hypotheses;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.micromeso.2019.109593;TRUE;ELSEVIER;Microporous and Mesoporous Materials;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.molimm.2019.03.015;TRUE;ELSEVIER;Molecular Immunology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.nbd.2019.01.009;TRUE;ELSEVIER;Neurobiology of Disease;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.neuropharm.2018.06.018;TRUE;ELSEVIER;Neuropharmacology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.neuropharm.2019.107754;TRUE;ELSEVIER;Neuropharmacology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.neuropsychologia.2019.03.019;TRUE;ELSEVIER;Neuropsychologia;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.orgel.2018.12.001;TRUE;ELSEVIER;Organic Electronics: physics, materials, applications;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.phrs.2018.02.024;TRUE;ELSEVIER;Pharmacological Research;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.pharmthera.2019.06.003;TRUE;ELSEVIER;Pharmacology and Therapeutics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.pharmthera.2019.107402;TRUE;ELSEVIER;Pharmacology and Therapeutics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.plaphy.2019.05.005;TRUE;ELSEVIER;Plant Physiology and Biochemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.poly.2019.04.057;TRUE;ELSEVIER;Polyhedron;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.rse.2017.10.005;TRUE;ELSEVIER;Remote Sensing of Environment;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.resconrec.2018.05.022;TRUE;ELSEVIER;Resources, Conservation and Recyclcing;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.scriptamat.2019.05.020;TRUE;ELSEVIER;Scripta Materialia;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.sedgeo.2019.05.003;TRUE;ELSEVIER;Sedimentary Geology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.sedgeo.2019.06.001;TRUE;ELSEVIER;Sedimentary Geology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.soilbio.2018.05.019;TRUE;ELSEVIER;Soil Biology and Biochemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.soilbio.2019.02.016;TRUE;ELSEVIER;Soil Biology and Biochemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.soilbio.2018.12.005;TRUE;ELSEVIER;Soil Biology and Biochemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.soilbio.2019.107521;TRUE;ELSEVIER;Soil Biology and Biochemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.soilbio.2019.107660;TRUE;ELSEVIER;Soil Biology and Biochemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.ssi.2018.11.009;TRUE;ELSEVIER;Solid State Ionics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.shpsb.2019.08.002;TRUE;ELSEVIER;Studies in History and Philosophy of Science Part B Studies in History and Philosophy of Modern Physics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.susc.2018.10.006;TRUE;ELSEVIER;Surface Science;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.tree.2019.07.003;TRUE;ELSEVIER;Trends in Ecology and Ecolution;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.tig.2019.09.004;TRUE;ELSEVIER;Trends in Genetics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1016/j.tust.2018.08.025;TRUE;ELSEVIER;Tunnelling and Underground Space Technology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1183/13993003.00154-2019;TRUE;EUROPEAN RESPIRATORY SOCIETY;European Respiratory Journal;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1096/fj.201801901R;TRUE;FEDERATION OF AMERICAN SOCIETY OF EXPERIMENTAL BIOLOGY (FASEB);FASEB Journal;
FWF - Austrian Science Fund;2019;2.814,37 ;10.4155/fmc.14.168;TRUE;FUTURE SCIENCE GROUP;Future Medicinal Chemistry;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1055/s-0037-1611897;TRUE;GEORG THIEME VERLAG KG;Synthesis;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1027/1015-5759/a000528.;TRUE;HOGREFE;European Journal of Psychological Assessment;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1109/TSIPN.2018.2881718;TRUE;INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE);IEEE Transactions on Signal and Information Processing over Networks;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1109/TVCG.2019.2934334;TRUE;INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE);IEEE Transactions on Visualization and Computer Graphics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.17660/ActaHortic.2019.1242.130;TRUE;INTERNATIONAL SOCIETY FOR HORTICULTURAL SCIENCE;Acta Horticulturae;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3847/1538-4357/aadf39;TRUE;IOP PUBLISHING;Astrophysical Journal;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3847/1538-4357/ab46a4;TRUE;IOP PUBLISHING;Astrophysical Journal;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1088/1538-3873/ab1820;TRUE;IOP PUBLISHING;Publications of the Astronomical Society of the Pacific;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1353/hrq.2019.0003.;TRUE;JOHNS HOPKINS UNIVERSITY PRESS;Human Rights Quarterly;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3791/60155;TRUE;JOURNAL OF VISUALIZED EXPERIMENTS (JOVE);Journal of Visualized Experiments;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3791/59372;TRUE;JOURNAL OF VISUALIZED EXPERIMENTS (JOVE);Journal of Visualized Experiments;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3791/59729;TRUE;JOURNAL OF VISUALIZED EXPERIMENTS (JOVE);Journal of Visualized Experiments;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3791/59936;TRUE;JOURNAL OF VISUALIZED EXPERIMENTS (JOVE);Journal of Visualized Experiments;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3791/60120;TRUE;JOURNAL OF VISUALIZED EXPERIMENTS (JOVE);Journal of Visualized Experiments;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1097/ACI.0000000000000536;TRUE;LIPPINCOTT, WILLIAMS & WILKINS;Current Opinion in Allergy and Clinical Immunology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1089/brain.2017.0504;TRUE;MARY ANN LIEBERT;Brain Connectivity;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1089/ten.tea.2018.0237;TRUE;MARY ANN LIEBERT;Tissue Engineering Part A;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1099/ijsem.0.003360;TRUE;MICROBIOLOGY SOCIETY;International Journal of Systematic and Evolutionary Microbiology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.2138/am-2019-6839CCBYNCND;TRUE;MINERALOGICAL SOCIETY OF AMERICA;American Mineralogist;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1073/pnas.1814015116;TRUE;NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;Proceedings of the National Academy of Sciences India Section A - Physical Sciences;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1073/pnas.1910106116;TRUE;NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;Proceedings of the National Academy of Sciences of the United States of America;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1073/pnas.1804179115;TRUE;NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;Proceedings of the National Academy of Sciences of the United States of America;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1364/OL.44.002173;TRUE;OPTICAL SOCIETY OF AMERICA;Optics Letters;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1093/bioinformatics/btz009;TRUE;OXFORD UNIVERSITY PRESS;Bioinformatics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1093/biosci/biz070;TRUE;OXFORD UNIVERSITY PRESS;BioScience;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1093/carcin/bgy158;TRUE;OXFORD UNIVERSITY PRESS;Carcinogenesis;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1093/gerhis/ghy097;TRUE;OXFORD UNIVERSITY PRESS;German History;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1093/hmg/ddz040;TRUE;OXFORD UNIVERSITY PRESS;Human Molecular Genetics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1093/molbev/msy214;TRUE;OXFORD UNIVERSITY PRESS;Molecular Biology and Evolution;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1042/BST20190013;TRUE;PORTLAND PRESS;Biochemical Society Transactions;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1039/C8CP01656A;TRUE;ROYAL SOCIETY OF CHEMISTRY;Physical Chemistry Chemical Physics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1039/C9CP04790E;TRUE;ROYAL SOCIETY OF CHEMISTRY;Physical Chemistry Chemical Physics;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1523/JNEUROSCI.2063-17.2018;TRUE;SOCIETY FOR NEUROSCIENCE;Journal of Neuroscience;
FWF - Austrian Science Fund;2019;1.500,00 ;10.2967/jnumed.119.229567;TRUE;SOCIETY OF NUCLEAR MEDICINE;Journal of Nuclear Medicine;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1007/s00709-019-01404-z;TRUE;SPRINGER NATURE;Protoplasma;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1098/rsbl.2018.0480;TRUE;THE ROYAL SOCIETY;Biology Letters;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1098/rspb.2018.2929;TRUE;THE ROYAL SOCIETY;Proceedings of the Royal Society B: Biological Sciences;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1098/rspb.2018.1281;TRUE;THE ROYAL SOCIETY;Proceedings of the Royal Society B: Biological Sciences;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1055/s-0037-1611063;TRUE;THIEME VERLAG;Synlett;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1086/703517;TRUE;UNIVERSITY OF CHICAGO PRESS;American Naturalist;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3196/003581219826376199;TRUE;VITTORIO KLOSTERMANN;Romanische Forschungen;
FWF - Austrian Science Fund;2019;1.500,00 ;10.3196/003581219827190716;TRUE;VITTORIO KLOSTERMANN;Romanische Forschungen;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1515/znw-2019-0006;TRUE;WALTER DE GRUYTER;Zeitschrift für die Neutestamentaliche Wissenschaft und die Kunde der Älteren Kirche;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1111/cag.12463;TRUE;WILEY-BLACKWELL;Canadian Geographer / Geographie Canadien;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1002/cpch.71;TRUE;WILEY-BLACKWELL;Current Protocols in Chemical Biology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1002/mrm.26645;TRUE;WILEY-BLACKWELL;Magnetic Resonance in Medicine;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1002/qj.3224;TRUE;WILEY-BLACKWELL;Quarterly Journal of the Royal Meteorological Society;
FWF - Austrian Science Fund;2019;1.500,00 ;10.12705/676.9;TRUE;WILEY-BLACKWELL;Taxon;
FWF - Austrian Science Fund;2019;1.500,00 ;10.12705/676.8;TRUE;WILEY-BLACKWELL;Taxon;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1029/2017WR020959;TRUE;WILEY-BLACKWELL;Water Resources Research;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1097/RLI.0000000000000546;TRUE;WOLTERS KLUWER;Investigative Radiology;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1142/S0218195919500079;TRUE;WORLD SCIENTIFIC PUBLISHING;International Journal of Computational Geometry and Applications;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1142/S0218195919500080;TRUE;WORLD SCIENTIFIC PUBLISHING;International Journal of Computational Geometry and Applications;
FWF - Austrian Science Fund;2019;1.500,00 ;10.1142/S0218195918500097;TRUE;WORLD SCIENTIFIC PUBLISHING;International Journal of Computational Geometry and Applications;
FWF - Austrian Science Fund;2019;1.920,00 ;10.1126/sciadv.aau4538;FALSE;AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE;Science Advances;
FWF - Austrian Science Fund;2019;1.452,37 ;10.1063/1.4993957;FALSE;AMERICAN INSTITUTE OF PHYSICS (AIP);AIP Advances;
FWF - Austrian Science Fund;2019;6.042,00 ;10.2307/j.ctvd1c74c;FALSE;AMSTERDAM UNIVERSITY PRESS;n/a;
FWF - Austrian Science Fund;2019;1.518,00 ;10.1186/s40478-019-0667-9;FALSE;BIOMED CENTRAL;Acta Neuropathologica Communications;
FWF - Austrian Science Fund;2019;1.851,30 ;10.1186/s40478-019-0775-6;FALSE;BIOMED CENTRAL;Acta Neuropathologica Communications;
FWF - Austrian Science Fund;2019;1.851,30 ;10.1186/s40478-019-0794-3;FALSE;BIOMED CENTRAL;Acta Neuropathologica Communications;
FWF - Austrian Science Fund;2019;2.160,00 ;10.1186/s13756-019-0522-6;FALSE;BIOMED CENTRAL;Antimicrobial Resistance and Infection Control;
FWF - Austrian Science Fund;2019;2.148,30 ;10.1186/s13068-019-1457-0;FALSE;BIOMED CENTRAL;Biotechnology for Biofuels;
FWF - Austrian Science Fund;2019;2.148,30 ;10.1186/s13068-019-1575-8;FALSE;BIOMED CENTRAL;Biotechnology for Biofuels;
FWF - Austrian Science Fund;2019;2.247,30 ;10.1186/s12915-018-0620-6;FALSE;BIOMED CENTRAL;BMC Biology;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s12861-019-0191-y;FALSE;BIOMED CENTRAL;BMC Developmental Biology;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s12862-019-1416-1;FALSE;BIOMED CENTRAL;BMC Evolutionary Biology;
FWF - Austrian Science Fund;2019;1.772,10 ;10.1186/s12862-019-1528-7;FALSE;BIOMED CENTRAL;BMC Evolutionary Biology;
FWF - Austrian Science Fund;2019;1.047,00 ;10.1186/s12864-019-5859-y;FALSE;BIOMED CENTRAL;BMC Genomics;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s12864-019-5574-8;FALSE;BIOMED CENTRAL;BMC Genomics;
FWF - Austrian Science Fund;2019;1.970,10 ;10.1186/s12877-019-1243-7;FALSE;BIOMED CENTRAL;BMC Geriatrics;
FWF - Austrian Science Fund;2019;2.544,30 ;10.1186/s12916-019-1428-0;FALSE;BIOMED CENTRAL;BMC Medicine;
FWF - Austrian Science Fund;2019;1.772,10 ;10.1186/s12866-019-1633-1;FALSE;BIOMED CENTRAL;BMC Microbiology;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s12870-019-1902-z;FALSE;BIOMED CENTRAL;BMC Plant Biology;
FWF - Austrian Science Fund;2019;668,26 ;10.1186/s13104-019-4495-6;FALSE;BIOMED CENTRAL;BMC Research Notes;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s12964-019-0323-9;FALSE;BIOMED CENTRAL;Cell Communication and Signaling;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s12964-019-0381-z;FALSE;BIOMED CENTRAL;Cell Communication and Signaling;
FWF - Austrian Science Fund;2019;1.856,26 ;10.1186/s13601-018-0226-7;FALSE;BIOMED CENTRAL;Clinical and Translational Allergy;
FWF - Austrian Science Fund;2019;2.019,60 ;10.1186/s13227-019-0140-7;FALSE;BIOMED CENTRAL;EvoDevo;
FWF - Austrian Science Fund;2019;1.905,76 ;10.1186/s12983-017-0244-7;FALSE;BIOMED CENTRAL;Frontiers in Zoology;
FWF - Austrian Science Fund;2019;1.673,10 ;10.1186/s40694-019-0075-8;FALSE;BIOMED CENTRAL;Fungal Biology and Biotechnology;
FWF - Austrian Science Fund;2019;1.207,80 ;10.1186/s41687-019-0096-3;FALSE;BIOMED CENTRAL;Journal of Patient-Reported Outcomes;
FWF - Austrian Science Fund;2019;1.801,80 ;10.1186/s12936-019-2940-6;FALSE;BIOMED CENTRAL;Malaria Journal;
FWF - Austrian Science Fund;2019;1.025,00 ;10.1186/s40168-018-0496-2;FALSE;BIOMED CENTRAL;Microbiome;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s13071-017-2264-8;FALSE;BIOMED CENTRAL;Parasites and Vectors;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s13071-019-3505-9;FALSE;BIOMED CENTRAL;Parasites and Vectors;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s13071-019-3536-2;FALSE;BIOMED CENTRAL;Parasites and Vectors;
FWF - Austrian Science Fund;2019;1.727,56 ;10.1186/s13071-019-3823-y;FALSE;BIOMED CENTRAL;Parasites and Vectors;
FWF - Austrian Science Fund;2019;1.485,00 ;10.1186/s13567-019-0673-8;FALSE;BIOMED CENTRAL;Veterinary Research;
FWF - Austrian Science Fund;2019;8.000,00 ;10.1484/M.CELAMA-EB.5.116056;FALSE;BREPOLS PUBLISHERS;n/a;
FWF - Austrian Science Fund;2019;8.685,60 ;10.1163/9789004315693;FALSE;BRILL;n/a;
FWF - Austrian Science Fund;2019;5.172,00 ;10.1016/j.celrep.2019.07.030;FALSE;CELL PRESS;Cell Reports;
FWF - Austrian Science Fund;2019;1.080,00 ;10.17645/up.v3i1.1287;FALSE;COGITATIO;Urban Planning;
FWF - Austrian Science Fund;2019;1.478,40 ;10.5194/acp-19-6235-2019;FALSE;COPERNICUS PUBLICATIONS;Atmospheric Chemistry and Physics;
FWF - Austrian Science Fund;2019;1.108,80 ;10.5194/amt-12-23-2019;FALSE;COPERNICUS PUBLICATIONS;Atmospheric Measurement Techniques;
FWF - Austrian Science Fund;2019;260,40 ;10.5194/adgeo-50-1-2019;FALSE;COPERNICUS PUBLICATIONS;Advances in Geosciences;
FWF - Austrian Science Fund;2019;742,32 ;10.1016/j.nme.2018.06.021;FALSE;ELSEVIER;Nuclear Materials and Energy;
FWF - Austrian Science Fund;2019;669,96 ;10.12688/f1000research.16005.1;FALSE;F1000 RESEARCH LTD;F1000 Research;
FWF - Austrian Science Fund;2019;687,28 ;10.12688/f1000research.18458.2;FALSE;F1000 RESEARCH LTD;F1000 Research;
FWF - Austrian Science Fund;2019;1.952,00 ;10.3324/haematol.2018.194233;FALSE;FERRATA STORTI FOUNDATION;Haematologica;
FWF - Austrian Science Fund;2019;697,41 ;10.3389/fams.2019.00044;FALSE;FRONTIERS MEDIA;Frontiers in Applied Mathematics and Statistics;
FWF - Austrian Science Fund;2019;1.010,34 ;10.3389/fams.2018.00037;FALSE;FRONTIERS MEDIA;Frontiers in Applied Mathematics and Statistics;
