"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-41732-x",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:40123","40123"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-42593-0",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:40125","40125"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-42733-6",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:40126","40126"
"University of Regensburg","2019","1994.27","10.3389/fmicb.2018.00688",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40127","40127"
"University of Regensburg","2019","1994.27","10.3389/fneur.2018.00971",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:40128","40128"
"University of Regensburg","2019","1994.27","10.3389/fimmu.2019.00599",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:40130","40130"
"University of Regensburg","2019","1994.27","10.3389/fmicb.2019.00587",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,NA,"oai:epub.uni-regensburg.de:40135","40135"
"University of Regensburg","2019","1946.85","10.1155/2019/2514956",FALSE,"Hindawi","Mediators of Inflammation","1466-1861, 0962-9351","cc_by_4",NA,"oai:epub.uni-regensburg.de:40146","40146"
"University of Regensburg","2019","833","10.2478/raon-2019-0011",FALSE,"Sciendo","Radiology and Oncology","1581-3207","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:40147","40147"
"University of Regensburg","2019","1016.27","10.1177/2331216519833841",FALSE,"Copyright Clearance Cener","Trends in Hearing","2331-2165, 2331-2165","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:40148","40148"
"University of Regensburg","2019","2011.92","10.1155/2019/1314028",FALSE,"Hindawi","BioMed Research International","2314-6141, 2314-6133","cc_by_4",NA,"oai:epub.uni-regensburg.de:40149","40149"
"University of Regensburg","2019","1510.76","10.3390/ijms20051120",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:40151","40151"
"University of Regensburg","2019","1694.69","10.1371/journal.pone.0205706",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40167","40167"
"University of Regensburg","2019","1588.34","10.1371/journal.pone.0202659",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:40170","40170"
"University of Regensburg","2019","1694.7","10.1371/journal.pone.0212800",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40172","40172"
"University of Regensburg","2019","2496.96","10.1371/journal.pgen.1008006",FALSE,"Public Library of Science","PLOS Genetics","1553-7404","cc_by_4",NA,"oai:epub.uni-regensburg.de:40173","40173"
"University of Regensburg","2019","733.68","10.3390/biom9040121",FALSE,"MDPI","Biomolecules","2218-273X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40174","40174"
"University of Regensburg","2019","2033.24","10.3389/fphar.2019.00003",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:40175","40175"
"University of Regensburg","2019","981.56","10.3389/feduc.2019.00018",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40177","40177"
"University of Regensburg","2019","1053.28","10.22203/ecm.v037a22",FALSE,"AO Foundation","eCells & Materials","1473-2262","cc_by_4",NA,"oai:epub.uni-regensburg.de:40223","40223"
"University of Regensburg","2019","1708.55","10.3390/v11060483",FALSE,"MDPI","Viruses","1999-4915","cc_by_4","31141895","oai:epub.uni-regensburg.de:40293","40293"
"University of Regensburg","2019","1885.57","10.1136/bmjopen-2018-025825",FALSE,"BMJ Open","BMJ Open","2044-6055, 2044-6055","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:40439","40439"
"University of Regensburg","2019","1708.61","10.3389/fphar.2019.00219",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:40440","40440"
"University of Regensburg","2019","1708.61","10.3389/fnins.2019.00224",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40441","40441"
"University of Regensburg","2019","2018.75","10.1155/2019/8417575",FALSE,"Hindawi","Journal of Diabetes Research","2314-6753, 2314-6745","cc_by_4",NA,"oai:epub.uni-regensburg.de:40442","40442"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-43891-3",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:40443","40443"
"University of Regensburg","2019","2667.92","10.7554/elife.43718",FALSE,"eLife Sciences","eLIFE",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:40444","40444"
"University of Regensburg","2019","2033.81","10.3389/fphar.2019.00287",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:40445","40445"
"University of Regensburg","2019","2033.81","10.3389/fpsyg.2019.01127",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:40446","40446"
"University of Regensburg","2019","1720.92","10.3389/fmed.2019.00083",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40447","40447"
"University of Regensburg","2019","2033.81","10.3389/fpsyg.2019.00945",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:40448","40448"
"University of Regensburg","2019","1692.51","10.3390/ijms20092283",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:40449","40449"
"University of Regensburg","2019","856.7","10.3390/cancers11050651",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:40450","40450"
"University of Regensburg","2019","1702.13","10.1371/journal.pone.0216320",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40451","40451"
"University of Regensburg","2019","1708.55","10.3390/v11060483",FALSE,"MDPI","Viruses","1999-4915","cc_by_4",NA,"oai:epub.uni-regensburg.de:40452","40452"
"University of Regensburg","2019","1616.66","10.1136/bmjsem-2019-000522",FALSE,"BMJ Open","BMJ Open Sport & Exercise Medicine","2055-7647","cc_by_4",NA,"oai:epub.uni-regensburg.de:40453","40453"
"University of Regensburg","2019","3111.31","10.1523/eneuro.0431-18.2019",FALSE,"Society for Neuroscience","eneuro","2373-2822","cc_by_4",NA,"oai:epub.uni-regensburg.de:40454","40454"
"University of Regensburg","2019","1987.3","10.1038/s41467-019-10678-z",FALSE,"Nature Communications","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:40455","40455"
"University of Regensburg","2019","4403","10.1038/s41467-017-02735-2",FALSE,"Nature Communications","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:40456","40456"
"University of Regensburg","2019","2648.45","10.7554/elife.45450",FALSE,"eLife Sciences","eLife","2050-084X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40459","40459"
"University of Regensburg","2019","1266.16","10.1093/aobpla/plz035",FALSE,"Oxford University Press","AoB PLANTS","2041-2851","cc_by_4",NA,"oai:epub.uni-regensburg.de:40460","40460"
"University of Regensburg","2019","1978.95","10.3389/fevo.2019.00184",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40461","40461"
"University of Regensburg","2019","1978.95","10.3389/fneur.2019.00613",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:40462","40462"
"University of Regensburg","2019","1978.95","10.3389/fpubh.2019.00157",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:40463","40463"
"University of Regensburg","2019","1978.95","10.3389/fonc.2019.00522",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40464","40464"
"University of Regensburg","2019","1541.26","10.3390/ijms20133359",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:40557","40557"
"University of Regensburg","2019","1697.57","10.1371/journal.pone.0215752",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40558","40558"
"University of Regensburg","2019","2033.09","10.3389/fpsyg.2019.01534",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:40560","40560"
"University of Regensburg","2019","2033.09","10.3389/fonc.2019.00605",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40562","40562"
"University of Regensburg","2019","2033.09","10.3389/fphar.2019.00800",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812","cc_by_4",NA,"oai:epub.uni-regensburg.de:40568","40568"
"University of Regensburg","2019","2033.09","10.3389/fpsyg.2019.01617",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:40569","40569"
"University of Regensburg","2019","2033.09","10.3389/fmicb.2019.01603",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40570","40570"
"University of Regensburg","2019","1713.66","10.1371/journal.pone.0217599",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40571","40571"
"University of Regensburg","2019","3558.1","10.1038/s41419-019-1790-z",FALSE,"Springer Nature","Cell Death & Disease","2041-4889","cc_by_4",NA,"oai:epub.uni-regensburg.de:40572","40572"
"University of Regensburg","2019","1685.04","10.1186/s13019-019-0876-0",FALSE,"BMC","Journal of Cardiothoracic Surgery","1749-8090","cc_by_4",NA,"oai:epub.uni-regensburg.de:40630","40630"
"University of Regensburg","2019","1356.6","10.1186/s40634-019-0182-8",FALSE,"Springer Open","Journal of Experimental Orthopaedics","2197-1153","cc_by_4",NA,"oai:epub.uni-regensburg.de:40631","40631"
"University of Regensburg","2019","1661.24","10.1186/s12871-019-0715-9",FALSE,"BMC","BMC Anesthesiology","1471-2253","cc_by_4",NA,"oai:epub.uni-regensburg.de:40633","40633"
"University of Regensburg","2019","1661.24","10.1186/s12860-019-0185-4",FALSE,"BMC","BMC Molecular and Cell Biology","2661-8850","cc_by_4",NA,"oai:epub.uni-regensburg.de:40634","40634"
"University of Regensburg","2019","1661.24","10.1186/s12903-019-0760-2",FALSE,"BMC","BMC Oral Health","1472-6831","cc_by_4",NA,"oai:epub.uni-regensburg.de:40635","40635"
"University of Regensburg","2019","1661.24","10.1186/s12862-019-1423-2",FALSE,"BMC","BMC Evolutionary Biology","1471-2148","cc_by_4",NA,"oai:epub.uni-regensburg.de:40636","40636"
"University of Regensburg","2019","2065.84","10.1186/s13613-019-0544-5",FALSE,"Springer Open","Annals of Intensive Care","2110-5820","cc_by_4",NA,"oai:epub.uni-regensburg.de:40640","40640"
"University of Regensburg","2019","1661.24","10.1186/s12894-018-0391-y",FALSE,"BMC","BMC Urology","1471-2490","cc_by_4",NA,"oai:epub.uni-regensburg.de:40641","40641"
"University of Regensburg","2019","238","10.22331/q-2018-05-22-64",FALSE,"Verein zur Foerderung des Open Access Publizierens in den Quantenwissenschaften","Quantum","2521-327X","cc_by_4",NA,"oai:epub.uni-regensburg.de:40642","40642"
"University of Regensburg","2019","1428","10.1088/1367-2630/ab3353",FALSE,"Institute of Physics","New Journal of Physics","1367-2630","cc_by_4",NA,"oai:epub.uni-regensburg.de:40643","40643"
"University of Regensburg","2019","840.19","10.3390/cancers11030382",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:40644","40644"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-41144-x",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:40645","40645"
"University of Regensburg","2019","662.64","10.3390/ijms20143449",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:40646","40646"
"University of Regensburg","2019","1527.5","10.3390/ijms20153750",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:40654","40654"
"University of Regensburg","2019","1301.97","10.1136/bmjsem-2019-000584",FALSE,"BMJ Open","BMJ Open Sport & Exercise Medicine","2055-7647","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:40705","40705"
"University of Regensburg","2019","1766.09","10.3390/ijms20163919",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:40706","40706"
"University of Regensburg","2019","2017.14","10.3389/fpsyg.2019.01758",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:40711","40711"
"University of Regensburg","2019","2017.14","10.3389/fpsyg.2019.01863",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:40712","40712"
"University of Regensburg","2019","1665.61","10.1097/md.0000000000017011",FALSE,"Wolter Kluwer","Medicine","0025-7974","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:40713","40713"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-48686-0",FALSE,"Nature Communications","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:40714","40714"
"University of Regensburg","2019","1665.65","10.3390/cells8080936",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:40715","40715"
"University of Regensburg","2019","1495.28","10.3390/ijms20174086",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:40716","40716"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-48750-9",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:40718","40718"
"University of Regensburg","2019","836.28","10.3390/brainsci9090225",FALSE,"MDPI","Brain Sciences","2076-3425","cc_by_4",NA,"oai:epub.uni-regensburg.de:40719","40719"
"University of Regensburg","2019","3498.6","10.1038/s41398-019-0556-9",FALSE,"Springer Nature","Translational Psychiatry","2158-3188","cc_by_4",NA,"oai:epub.uni-regensburg.de:40720","40720"
"University of Regensburg","2019","1013.17","10.1017/fms.2019.29",FALSE,"Cambridge University Press","Forum of Mathematics, Sigma","2050-5094","cc_by_4",NA,"oai:epub.uni-regensburg.de:40749","40749"
"University of Regensburg","2019","5128.9","10.1016/j.celrep.2019.08.068",FALSE,"Elsevier","Cell Reports","2211-1247","cc_by_4",NA,"oai:epub.uni-regensburg.de:40812","40812"
"University of Regensburg","2019","217.23","10.1107/s2414314619012446",FALSE,"International Union of Crystallography","IUCrData","2414-3146","cc_by_4",NA,"oai:epub.uni-regensburg.de:40813","40813"
"University of Regensburg","2019","1732.43","10.1371/journal.pone.0222341",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40814","40814"
"University of Regensburg","2019","1732.43","10.1371/journal.pone.0216442",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:40853","40853"
"University of Regensburg","2019","801.27","10.1177/2325967119879927",FALSE,"SAGE","Orthopaedic Journal of Sports Medicine",NA,"cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:41006","41006"
"University of Regensburg","2019","1273.32","10.3390/ijms20205106",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:41086","41086"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-49742-5",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:41097","41097"
"University of Regensburg","2019","1705.2","10.1371/journal.pone.0222465",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:41099","41099"
"University of Regensburg","2019","1976","10.3389/fneur.2019.00997",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:41100","41100"
"University of Regensburg","2019","1976","10.3389/fsurg.2019.00056",FALSE,"Frontiers Media SA","Frontiers in Surgery","2296-875X","cc_by_4",NA,"oai:epub.uni-regensburg.de:41101","41101"
"University of Regensburg","2019","1976","10.3389/fpsyg.2019.02246",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:41102","41102"
"University of Regensburg","2019","1976","10.3389/fphys.2019.01262",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X","cc_by_4",NA,"oai:epub.uni-regensburg.de:41103","41103"
"University of Regensburg","2019","1030.54","10.1177/2331216519887247",FALSE,"SAGE","Trends in Hearing","2331-2165, 2331-2165","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:41287","41287"
"University of Regensburg","2020","1249.8","10.3390/ijms21010160",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:41351","41351"
"University of Regensburg","2020","2057.26","10.3389/fpsyt.2019.00929",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:41352","41352"
